lat,lng,lift,cell,stack_finish,leach_start,leach_end,leach_days,tons_per_block,ounces_per_block,rmax
65.01889795918368,-147.37102040816328,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01889795918368,-147.37020408163266,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01889795918368,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01889795918368,-147.3685714285714,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01916326530612,-147.3726530612245,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01916326530612,-147.3718367346939,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01916326530612,-147.37102040816328,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01916326530612,-147.37020408163266,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01916326530612,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01916326530612,-147.3685714285714,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01942857142858,-147.3726530612245,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01942857142858,-147.3718367346939,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01942857142858,-147.37102040816328,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01942857142858,-147.37020408163266,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01942857142858,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01942857142858,-147.3685714285714,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01969387755102,-147.3718367346939,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01969387755102,-147.37102040816328,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01969387755102,-147.37020408163266,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01969387755102,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01969387755102,-147.3685714285714,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01995918367348,-147.3718367346939,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01995918367348,-147.37102040816328,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01995918367348,-147.37020408163266,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01995918367348,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01995918367348,-147.3685714285714,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01995918367348,-147.3677551020408,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02022448979592,-147.3718367346939,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02022448979592,-147.37102040816328,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02022448979592,-147.37020408163266,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02022448979592,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02022448979592,-147.3685714285714,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02022448979592,-147.3677551020408,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02048979591837,-147.3718367346939,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02048979591837,-147.37102040816328,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02048979591837,-147.37020408163266,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02048979591837,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02048979591837,-147.3685714285714,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02048979591837,-147.3677551020408,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02075510204082,-147.3718367346939,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02075510204082,-147.37102040816328,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02075510204082,-147.37020408163266,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02075510204082,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02075510204082,-147.3685714285714,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02075510204082,-147.3677551020408,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02102040816327,-147.3718367346939,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02102040816327,-147.37102040816328,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02102040816327,-147.37020408163266,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02102040816327,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02102040816327,-147.3685714285714,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02128571428572,-147.3718367346939,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02128571428572,-147.37102040816328,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02128571428572,-147.37020408163266,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02128571428572,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02128571428572,-147.3685714285714,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02155102040817,-147.37020408163266,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02155102040817,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02155102040817,-147.3685714285714,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02181632653061,-147.36938775510203,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.02181632653061,-147.3685714285714,5,25,2021-06-04,2021-06-07,2021-09-27,112 days,6487.445945945946,80.23368459459459,0.7351767836644868
65.01836734693877,-147.3677551020408,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01836734693877,-147.3669387755102,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01863265306123,-147.36938775510203,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01863265306123,-147.3685714285714,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01863265306123,-147.3677551020408,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01863265306123,-147.3669387755102,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01889795918368,-147.37102040816328,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01889795918368,-147.37020408163266,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01889795918368,-147.36938775510203,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01889795918368,-147.3685714285714,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01889795918368,-147.3677551020408,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01889795918368,-147.3669387755102,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01889795918368,-147.36612244897958,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01916326530612,-147.37102040816328,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01916326530612,-147.37020408163266,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01916326530612,-147.36938775510203,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01916326530612,-147.3685714285714,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01916326530612,-147.3677551020408,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01916326530612,-147.3669387755102,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01916326530612,-147.36612244897958,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01942857142858,-147.37102040816328,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01942857142858,-147.37020408163266,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01942857142858,-147.36938775510203,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01942857142858,-147.3685714285714,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01942857142858,-147.3677551020408,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01942857142858,-147.3669387755102,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01942857142858,-147.36612244897958,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01969387755102,-147.37102040816328,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01969387755102,-147.37020408163266,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01969387755102,-147.36938775510203,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01969387755102,-147.3685714285714,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01969387755102,-147.3677551020408,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01969387755102,-147.3669387755102,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01969387755102,-147.36612244897958,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01969387755102,-147.36530612244897,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01995918367348,-147.37102040816328,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01995918367348,-147.37020408163266,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01995918367348,-147.36938775510203,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01995918367348,-147.3685714285714,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01995918367348,-147.3677551020408,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01995918367348,-147.3669387755102,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01995918367348,-147.36612244897958,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.01995918367348,-147.36530612244897,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02022448979592,-147.37020408163266,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02022448979592,-147.36938775510203,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02022448979592,-147.3685714285714,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02022448979592,-147.3677551020408,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02022448979592,-147.3669387755102,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02022448979592,-147.36612244897958,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02022448979592,-147.36530612244897,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02022448979592,-147.36448979591836,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02048979591837,-147.37020408163266,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02048979591837,-147.36938775510203,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02048979591837,-147.3685714285714,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02048979591837,-147.3677551020408,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02048979591837,-147.3669387755102,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02048979591837,-147.36612244897958,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02048979591837,-147.36530612244897,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02048979591837,-147.36448979591836,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02075510204082,-147.37020408163266,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02075510204082,-147.36938775510203,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02075510204082,-147.3685714285714,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02075510204082,-147.3677551020408,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02075510204082,-147.3669387755102,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02075510204082,-147.36612244897958,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02075510204082,-147.36530612244897,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02075510204082,-147.36448979591836,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
65.02102040816327,-147.36938775510203,6,29,2021-10-02,2021-10-05,2021-11-26,52 days,7023.328947368421,53.361340710526314,0.6928471133728485
